frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,jog,-0.07415406767461358,0.023518118550499515,-0.00743940484761297,-0.0843023765466303,0.05099966515402066,0.0011035594300049913,-0.012958963282937004,0.0028797696184067628,0.009359251259899202,-0.0009599232060645389,0.0,0.00023998080153570084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09321099999999993,-0.03128400000000009,-0.9276089999999999,0.12570400000000026,0.09026100000000004,-0.923091,0.2189150000000002,0.12154500000000013,0.004517999999999911,0.9729289316710454,0.9531708896787063,double,-0.923091
2,0.008333,jog,-0.06913106096971769,0.021603456553030115,-0.009121459433505157,-0.0074854390709869845,0.07591727388657647,0.03159010840501526,0.0019203072491617858,0.0021603456553403212,-0.006721075372059588,-0.0004800768123570705,-0.0021603456553136715,-0.001200192030724867,1.205714523498773,-0.45959241417892466,-0.40375770184642024,3.5715963831250095,-0.17268938143697588,-3.8598959750261135,0.1151815635399588,-0.5185659278237329,-0.3456967912291329,-0.09291500000000008,-0.031364999999999865,-0.927599,0.12598999999999982,0.09016200000000008,-0.9230579999999999,0.2189049999999999,0.12152699999999994,0.004541000000000017,0.9878062484764354,0.9503940932622075,double,-0.9230579999999999
3,0.0125,jog,-0.07199424046080849,0.016798656107514874,-0.006239500839925723,-0.061105065702621926,0.016566504100201752,0.0244034163466435,-0.0019198464122889367,-0.008159347252241303,0.0057595392368611905,0.00023998080156942112,0.00023998080154277791,-0.0002399808015357008,-0.687108109213055,-1.1530598621346868,0.6916147332804017,-0.9215631536958776,-2.4765281755655444,2.995107897509186,0.1728000033420906,0.5760322670641826,0.2304322604245659,-0.0926229999999999,-0.03146899999999997,-0.927549,0.12629100000000015,0.09009300000000009,-0.923033,0.21891400000000005,0.12156200000000006,0.0045159999999999645,0.9830496599468411,0.9541472350981259,double,-0.923033
4,0.016667,stand,-0.0021598272138050713,-0.024238060955101202,-0.054235661147095854,-0.5214904243806165,0.27800624742880387,-0.6789148383920965,-0.0011999040076872464,0.003359731221492318,0.00047996160307160973,-0.0031197504199761833,-0.00047996160308555583,0.0009599232061432195,16.758918465803553,-9.84802425308761,-11.518157021159137,0.1727723553159804,2.764357685081262,-1.266997272327713,-0.8062709914916256,-0.17277235532237428,0.28795392552889854,-0.092619,-0.031354000000000104,-0.9273210000000001,0.12628700000000004,0.09019199999999994,-0.922803,0.21890600000000004,0.12154600000000004,0.004518000000000022,0.9940004799616142,0.9493213490581097,double,-0.922803
5,0.020833,jog,-0.12506000960153474,0.0549687950072095,0.0405664906384961,0.43066640340748613,-0.19516958439728274,0.7191478893732051,0.0024003840614655577,-0.0016802688429832509,-0.0026404224675947493,0.0002400384061785353,0.0016802688430365502,-0.0007201152184348371,-29.500763895278368,19.01268746094832,22.756157413728268,0.8642074097822383,-1.209793582447328,-0.7490120188829476,0.8064783548139028,0.5185382731930165,-0.4032737456980453,-0.09208799999999995,-0.03159000000000001,-0.927501,0.12680900000000017,0.08997,-0.922975,0.21889700000000012,0.12156,0.00452600000000003,0.9934262775143469,0.9516670500288171,double,-0.922975
6,0.025,jog,-0.05855531557473264,0.013678905687538693,-0.008399328053757437,-0.03862988249930226,0.005209206565789342,0.022167634636930906,0.0009599232061178252,0.00023998080151613468,0.0011999040076793367,0.001439884809203381,-0.0011999040076872464,0.0002399808015361171,15.959849778450224,-9.908780734262251,-11.750856417627437,-0.34568295064740395,0.46082304883594555,0.9216046256957249,0.28794010151784144,-0.6911861892785688,0.23040461242403504,-0.09184000000000014,-0.03164600000000006,-0.927461,0.12705900000000003,0.08990799999999999,-0.9229390000000001,0.21889900000000018,0.12155400000000005,0.004521999999999915,0.9974079110877814,0.9516306487984981,double,-0.9229390000000001
7,0.029167,jog,-0.056875449964013176,0.017758579313632714,-0.007199424046070197,-0.057093930647754525,0.0277638907523555,0.04156718650677849,0.0007199424046016911,-0.0035997120230084555,-0.0011999040076793375,-0.0021598272138050735,0.0023998080153478513,0.0021598272138225578,0.40313549573301294,0.9790433467948222,0.2879539255308952,-0.05759078510106413,-0.9214525616809678,-0.5759078510579976,-0.8638617765799033,0.8638617765862971,0.46072628084627837,-0.09160000000000013,-0.03173499999999985,-0.927436,0.12728700000000015,0.08984400000000003,-0.9229,0.21888700000000028,0.12157899999999988,0.0045359999999999845,0.9935631241743417,0.9481659523013485,double,-0.9229
8,0.033333,jog,-0.05976956313008726,0.02016322611617209,-0.0050408065290563474,-0.023757425682547455,-0.022042474636415236,0.07810040674172529,-0.00384061449827027,0.0014402304368580138,-0.0007201152184350447,0.0019203072491084854,-0.002880460873742677,-0.002640422467594539,-0.6946983115876332,0.5772075858231813,0.5181511082606454,-1.0947088100988858,1.2097797551287723,0.11516773625643123,0.9793889733349871,-1.2674673281542306,-1.1522442826253225,-0.09136699999999998,-0.03181299999999987,-0.927418,0.12754399999999988,0.08974800000000005,-0.92289,0.21891099999999986,0.12156099999999992,0.0045279999999999765,0.9930591488347373,0.9474634961005242,double,-0.92289
9,0.0375,jog,-0.06287497000239613,0.021598272138263878,-0.006239500839925728,-0.10359564834242187,-0.08940361979354558,0.05013199243941423,0.003119750419922899,0.0047996160306957025,-0.005999520038396896,0.0007199424046016911,0.0002399808015427781,0.0007199424046075193,-0.7452380303117041,0.3443834946224598,-0.28766362151893005,1.6703539520501978,0.8061880474772476,-1.266955800326819,-0.28806451752022916,0.7488460943809593,0.8064230554840558,-0.09109200000000017,-0.031883000000000106,-0.927417,0.12780899999999984,0.08965899999999993,-0.922861,0.218901,0.12154200000000004,0.0045560000000000045,0.9861793836148224,0.9526965798961964,double,-0.922861
10,0.041667,jog,-0.06671466282697389,0.023278137748983355,-0.0011999040076872453,-0.0487419693827493,-0.05980908439807555,0.05366895370751304,-0.0035997120230084494,-0.0038396928245778704,0.005519558435325277,0.00047996160313884187,0.0019198464122889352,0.0019198464122868538,-0.9214525616937258,0.4031354957330156,1.2094064872182573,-1.6125419829448866,-2.073268263804551,2.7643576850785125,-0.057590785088276704,0.4031354957394182,0.2879539255289977,-0.09082900000000005,-0.031996000000000135,-0.927389,0.12808900000000012,0.08956999999999993,-0.922848,0.21891800000000017,0.12156600000000006,0.004541000000000017,0.9872888180289212,0.9499947175053476,double,-0.922848
