frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,walk,0.07487401007916197,-0.047996160307170146,-0.005759539236866812,-0.043009288518409336,0.07526823774769463,-0.08122000804438997,0.0019198464122889372,0.004799616030722343,0.0026397888168945825,0.0019198464122889372,0.0007199424046016907,-0.00047996160307176597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09413099999999996,0.13670700000000002,-0.92486,0.08881399999999995,-0.08996099999999996,-0.926181,0.1829449999999999,0.22666799999999998,0.0013210000000000166,0.9771160646168648,0.9964902950214418,double,-0.92486
2,0.008333,walk,0.08041286605856317,-0.05088814210273403,-0.0009601536245808929,-0.048628018322382616,0.04245491447770326,-0.010919409473112597,0.002160345655287022,0.0060009601536105935,0.0040806529044647355,0.0014402304369113138,-0.0014402304368580146,0.003360537686029742,1.3295381611620725,-0.6941867008074605,1.1520368728482762,0.057729054968335254,0.28836872848973855,0.345862719051885,-0.1151262542913162,-0.5185244458616671,0.9218673281568669,-0.09445700000000001,0.13694399999999995,-0.9248390000000001,0.08848500000000015,-0.08975499999999992,-0.9261630000000001,0.18294200000000016,0.22669899999999987,0.0013239999999999919,0.9741405326487808,0.9934506698896663,double,-0.9248390000000001
3,0.0125,walk,0.08039356851451264,-0.048956083513314604,-0.001679865610746159,-0.12045192701256541,0.07015860079641129,-0.03380176241177742,0.00047996160308555583,0.005519558435350676,0.005279577633789268,0.0035997120230084525,-0.0016798656107728021,-0.0002399808015358569,-0.004631040088919678,0.4636569689031493,-0.17271705931491863,-0.403259911735413,-0.11552717020876359,0.28771891752448586,0.5182341219335586,-0.05750784111226001,-0.8640553125907364,-0.09478999999999993,0.13717100000000004,-0.92481,0.08816500000000005,-0.08955800000000003,-0.926157,0.18295499999999998,0.22672900000000007,0.001346999999999987,0.9737748454370514,0.9933672810368358,double,-0.92481
4,0.016667,walk,0.07991360691148036,-0.045356371490279504,0.0019198464122889367,-0.05344742463120473,0.06449807788069113,-0.06584921203263851,0.0007199424046016905,0.003359731221492318,0.0011999040076794408,-0.001439884809203381,-0.001439884809203381,-0.0007199424046076228,-0.1151815702021305,0.8638617765862969,0.8638617765862959,0.057590785101064225,-0.5183170659607289,-0.9790433467986147,-1.209406487211863,0.05759078511385197,-0.11518157021160688,-0.0951200000000001,0.137374,-0.9248130000000001,0.08782599999999996,-0.08937499999999998,-0.9261680000000001,0.18294600000000005,0.22674899999999998,0.001354999999999995,0.9803841849099832,0.9964002879769882,double,-0.9248130000000001
5,0.020833,walk,0.07897263562170517,-0.046327412385981454,-0.0024003840614655577,-0.06071757707709142,0.06339453648331357,-0.06679913204914338,0.03360537686030461,0.07297167546806793,0.011041766682669237,0.0021603456552870223,0.0012001920307327788,0.0,-0.22586924862582544,-0.23308710890589285,-1.0370212370990146,7.8937672721322425,16.709540145601444,2.3624250300023517,0.864193582450889,0.6337198367585597,0.1728138273182004,-0.09530900000000009,0.13787099999999997,-0.9247569999999999,0.08750599999999986,-0.08917699999999995,-0.926158,0.18281499999999995,0.22704799999999992,0.0014010000000000966,0.8508346635861102,0.9958810889178517,double,-0.9247569999999999
6,0.025,walk,0.08399328053752109,-0.04703623710102566,-0.0026397888168906273,-0.07656300292397018,0.07319248212597895,-0.047093653528456896,0.07559395248381694,0.052795776337892474,0.03815694744420442,0.0031197504199761833,-0.0016798656107728021,0.0023998080153587774,1.2048583911245292,-0.17010432326474875,-0.05745254509840883,10.076452033480278,-4.841828444966512,6.5071228129434076,0.23023872442744442,-0.6911585412780371,0.5759078510580219,-0.09534399999999987,0.13828699999999994,-0.924587,0.08716900000000005,-0.08898800000000007,-0.926137,0.18251299999999993,0.227275,0.0015499999999999403,0.8181854361833667,0.9928675487960195,double,-0.924587
7,0.029167,walk,0.08615310775137952,-0.05327573794097808,-0.0016798656107461602,-0.03556036764542785,0.0670259244879498,-0.017797174942001285,0.007199424046070197,0.021118310535151678,0.02519798416126713,0.0002399808015161349,-0.0004799616030855562,-0.0011999040076793896,0.5183170659607477,-1.4973604127555602,0.2303631404234384,-16.413373755158815,-7.6019836339670785,-3.1099023957132945,-0.6910894212767099,0.28795392553089677,-0.8638617765870337,-0.0956729999999999,0.13859699999999997,-0.924475,0.08681099999999997,-0.08876800000000007,-0.926135,0.18248399999999987,0.22736500000000004,0.0016599999999999948,0.9273060026917689,0.9978092850271747,double,-0.924475
8,0.033333,walk,0.0883341334613888,-0.04344695151223874,0.0,-0.04061681091615043,0.14162506470066863,-0.07243277917126931,0.0028804608737160275,0.03312530004802746,0.01464234277484393,0.0016802688430365487,-0.0007201152184290069,0.001440230436869881,0.5235299351918568,2.3592862286940295,0.4032322637412768,-1.0367170360907745,2.882138625270229,-2.5337593342350444,0.3457244458762393,-0.05764609105699724,0.633733664078077,-0.09602900000000014,0.13891600000000004,-0.9244140000000001,0.08644999999999992,-0.08859000000000006,-0.926129,0.18247900000000006,0.2275060000000001,0.001714999999999911,0.9222974342214212,0.9961212355117258,double,-0.9244140000000001
9,0.0375,walk,0.08447324214060671,-0.04847612191025573,-0.005519558435324037,-0.051729867706464254,0.02592165616879755,-0.05658214812428184,0.002879769618460051,0.029997600191968038,0.004319654427645844,0.0026397888168906295,-0.003119750419976186,-0.001919846412287013,-0.9265397938041972,-1.2069043431766235,-1.3245880574331752,-0.0001658879903951665,-0.7505879184207882,-2.477247023565657,0.23026637241518633,-0.5758663790609985,-0.8063539354828165,-0.09636899999999993,0.139243,-0.924373,0.08610899999999999,-0.08840100000000006,-0.926114,0.18247799999999992,0.22764400000000007,0.0017409999999999926,0.9318507837207735,0.9924746469393468,double,-0.924373
10,0.041667,walk,0.08855291576675386,-0.04415646748259222,-0.002639788816890625,-0.05596934952166447,0.023391232300868724,-0.015566961037418378,0.01127909767216419,0.021118310535151643,0.010319174466042724,0.0,0.0,0.0021598272138229186,0.9790433468075714,1.0366341319086882,0.6910894212703166,2.015677478690696,-2.13085904891202,1.4397696276450382,-0.6334986361628574,0.7486802063777737,0.9790433467986388,-0.09669100000000008,0.13951499999999994,-0.924319,0.08573999999999993,-0.0882170000000001,-0.9260940000000001,0.182431,0.22773200000000005,0.001775000000000082,0.9387986719990074,0.9964002879769618,double,-0.924319
