frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,jog,0.04559635229179565,-0.11039116870650358,-0.012958963282937004,0.04259764009130895,0.0704074333358046,0.14088379972793946,-0.004559635229179565,-0.0011999040076805857,0.00023998080153611714,-0.010079193664530242,0.0019198464122856067,0.0052795776337887495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01109300000000002,0.144311,-0.9203790000000001,-0.0020139999999999603,-0.098869,-0.920815,0.00907900000000006,0.24318,0.00043599999999999195,0.9877717032345816,0.9807682340929652,double,-0.9203790000000001
2,0.008333,jog,0.03216514642344659,-0.13562169947191538,0.0033605376860198002,0.08750088502136186,0.13733376589694984,0.3058022258754309,-0.0014402304368580146,-0.0019203072491551234,0.002160345655304511,-0.005760921747485358,0.0036005760921750175,0.0038406144983202405,-3.2240052492436533,-6.056296391121412,3.9173070016699,0.7487769544698872,-0.17292444586522748,0.4609613187154089,1.036551108268095,0.40343967352122195,-0.3454064175392484,-0.011233000000000049,0.14486800000000002,-0.920384,-0.0021720000000000628,-0.098289,-0.920813,0.009060999999999986,0.243157,0.0004290000000000127,0.9903276892114583,0.9869933043630833,double,-0.920384
3,0.0125,jog,0.04103671706261608,-0.1279097672186226,0.0038396928245778734,0.09847909976576665,0.2068006984177102,0.18636021854597462,-0.0023998080153744927,-0.0033597312215056393,0.0007199424046075187,-0.0035997120230084525,-0.0002399808015361171,0.0026397888168939575,2.129006632870048,1.8507156835355842,0.11498803421120066,-0.23028019642824044,-0.34543411863463297,-0.34566912663714705,0.5186488419670998,-0.9216599216969364,-0.2881751095335452,-0.011414000000000035,0.145387,-0.920397,-0.00235799999999986,-0.097757,-0.920818,0.009056000000000175,0.243144,0.0004210000000000047,0.9888048591326207,0.9925494216422304,double,-0.920397
4,0.016667,jog,0.03671706263500593,-0.12407007439404827,-0.001679865610746159,0.055171918893310815,0.12614747499532508,0.20622947260710733,-0.0016798656107195158,-0.002639788816897288,-0.0002399808015361171,0.0031197504199228965,-0.0031197504199661917,-0.006719462443003785,-1.0366341318958836,0.9214525616929039,-1.324588057433173,0.17277235532876814,0.1727723553175788,-0.23036314042323872,1.612541982944888,-0.6910894212695162,-2.246040619125928,-0.011573999999999973,0.145893,-0.9203910000000001,-0.0024980000000001112,-0.097253,-0.9208390000000001,0.009075999999999862,0.24314599999999997,0.00044800000000000395,0.9902897396886006,0.9866025644153207,double,-0.9203910000000001
5,0.020833,jog,0.0489678348535989,-0.11497839654344702,-0.023043686989941435,0.04810684362974454,0.1495605805319638,0.08949875770195916,-0.0024003840614655577,-0.0014402304368646773,-0.00024003840614439048,0.006000960153663894,-0.007201152184350036,-0.004320691310609855,2.9406558373962968,2.1823518604419707,-5.128137633028151,-0.1729521005151325,0.287940081620886,-1.3827318356550426e-05,0.6916009922566004,-0.9796931743600203,0.5757971993264355,-0.011788000000000132,0.146366,-0.920296,-0.0026770000000000405,-0.096804,-0.9207609999999999,0.009111000000000091,0.24317,0.0004649999999999377,0.9906673708150247,0.9827972475595708,double,-0.920296
6,0.025,jog,0.034557235421147574,-0.1432685385169187,-0.010319174466019732,-0.1039268215449966,0.3569732413152296,0.29318791424700774,-0.003359731221492318,-0.0019198464122889367,0.0004799616030714016,-0.004319654427663429,-0.0031197504199661917,-0.00263978881689479,-3.458267202412125,-6.789090946357494,3.0536387146440367,-0.23022490041438928,-0.11509862621172531,0.1727861793174447,-2.476749359569791,0.979458066806778,0.40338432774539595,-0.011946000000000012,0.146955,-0.920251,-0.002839000000000036,-0.09622,-0.920729,0.009106999999999976,0.243175,0.00047799999999997844,0.9887212891731701,0.9900891835106067,double,-0.920251
7,0.029167,jog,0.03263738900885867,-0.11879049676025942,-0.01319894408447979,0.027548664171823167,0.05757470454211504,0.15196358867611443,-0.0019198464122889385,-0.0028797696184334077,0.004079673626109831,-0.0016798656107728034,-0.0007199424046083519,0.0002399808015361173,-0.4607262808468703,5.874260080791768,-0.6910894212767124,0.34554471063196074,-0.2303631404234393,0.8638617765870968,0.6334986361628575,0.5759078510577973,0.6910894212697167,-0.012089999999999934,0.14743799999999999,-0.920179,-0.00298200000000004,-0.09572800000000001,-0.920673,0.009107999999999894,0.243166,0.0004939999999999944,0.9861433146109844,0.9969277874778208,double,-0.920179
8,0.033333,jog,0.0391262602016647,-0.13490158425348045,-0.0014402304368846632,0.1589908928705614,0.1831365384932543,0.20866345711131767,-0.0031204992798945625,-0.0036005760921716838,0.0012001920307252827,-0.01200192030722118,-0.0024003840614488996,0.010321651464233765,1.5575782988012554,-3.867279763135146,2.8225428822839937,-0.2882028006734573,-0.17302123709512135,-0.69118617267992,-2.477689557476805,-0.4033705369276396,2.419988157152578,-0.01226600000000011,0.147985,-0.920168,-0.003195000000000059,-0.095176,-0.920624,0.009071000000000051,0.24316100000000002,0.00045600000000001195,0.9872508939468412,0.973315400631093,double,-0.920168
9,0.0375,jog,0.04919606431485742,-0.12694984401247908,-0.008159347252214667,-0.047186829502466554,0.06929071996733789,0.19935428846169942,-0.0028797696184067645,-0.0035997120230417596,-0.0002399808015361173,-0.010079193664530249,0.0014398848092167038,0.006959443244540741,2.4165596623932633,1.908264996640599,-1.6124590389560856,0.05777049711730217,0.00020736000238160974,-0.3456138306362853,0.46141748084735607,0.9215908016956098,-0.806865423492447,-0.012483000000000022,0.148499,-0.9201349999999999,-0.003442000000000167,-0.09464099999999999,-0.920561,0.009040999999999855,0.24313999999999997,0.00042600000000003746,0.9880464618584028,0.9794453801175108,double,-0.9201349999999999
10,0.041667,jog,0.038396928245725416,-0.12910967122630143,0.007919366450698519,0.10975481802292811,0.1911950536570437,0.21608906670403488,-0.0019198464122889352,-0.002639788816890625,0.003359731221502306,0.0014398848092566662,0.0011999040076772541,-0.000959923206143635,-2.591585329765298,-0.5183170659520877,3.858582602090994,0.23036314041704545,0.23036314042503805,0.8638617765870938,2.7643576850940494,-0.05759078510665934,-1.9004959084915691,-0.012650999999999968,0.149026,-0.920154,-0.0035959999999999326,-0.094098,-0.920598,0.009055000000000035,0.243124,0.00044399999999999995,0.9877529360467414,0.9964902950213962,double,-0.920154
