Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
15,0.125,0.052599,-0.013258,0.010653,0.998471,-0.604749,1.297354,0.04815,-0.043787,0.014234,-0.393175,0.91831,-0.63407,0.978764,0.043295,0.004873,-0.026678,0.134668,-0.99052,-0.621712,1.109146,0.95506,quasi
16,0.133333,0.052512,-0.013291,0.010745,0.998474,-0.604763,1.297384,0.048146,-0.043563,0.014132,-0.393129,0.918342,-0.63408,0.978779,0.043288,0.00446,-0.027352,0.135048,-0.990451,-0.62221,1.108316,0.955236,quasi
17,0.141667,0.052495,-0.013267,0.010819,0.998474,-0.604762,1.297403,0.048156,-0.04332,0.014018,-0.393083,0.918375,-0.634097,0.978782,0.043275,0.004411,-0.027379,0.135155,-0.990436,-0.622622,1.107358,0.955173,quasi
18,0.15,0.052341,-0.013229,0.010886,0.998482,-0.604758,1.297418,0.048158,-0.043126,0.013935,-0.393066,0.918393,-0.634115,0.978777,0.043269,0.003976,-0.027354,0.135206,-0.990432,-0.623161,1.106434,0.955302,quasi
19,0.158333,0.052304,-0.013264,0.010921,0.998483,-0.604767,1.297433,0.048161,-0.0429,0.013784,-0.393061,0.918408,-0.634136,0.978777,0.043266,0.004266,-0.027497,0.135694,-0.99036,-0.62362,1.105423,0.955245,quasi
20,0.166667,0.052271,-0.013283,0.010963,0.998484,-0.604769,1.297445,0.048157,-0.042644,0.013606,-0.393043,0.91843,-0.63415,0.978765,0.043264,0.003989,-0.028244,0.136026,-0.990295,-0.624075,1.104321,0.95529,quasi
21,0.175,0.052144,-0.013223,0.010992,0.998492,-0.604774,1.297463,0.048161,-0.042351,0.013468,-0.393009,0.91846,-0.634176,0.978774,0.043252,0.004001,-0.028163,0.136247,-0.990266,-0.624531,1.103225,0.955225,quasi
22,0.183333,0.052164,-0.013224,0.01107,0.99849,-0.604782,1.297471,0.048159,-0.042043,0.01338,-0.392925,0.918512,-0.634191,0.978767,0.043251,0.003622,-0.029328,0.136789,-0.990159,-0.625082,1.102122,0.955392,quasi
23,0.191667,0.052127,-0.01328,0.011141,0.99849,-0.604791,1.297477,0.048166,-0.041757,0.013263,-0.392921,0.918528,-0.634211,0.978755,0.043252,0.004487,-0.028785,0.137349,-0.990094,-0.625485,1.100823,0.955038,quasi
24,0.2,0.052092,-0.013261,0.011164,0.998492,-0.604797,1.297488,0.048165,-0.041418,0.013108,-0.392906,0.918552,-0.63423,0.978754,0.04324,0.003581,-0.030021,0.137705,-0.990012,-0.626034,1.099608,0.955211,quasi
25,0.208333,0.052266,-0.013275,0.011219,0.998482,-0.604797,1.297496,0.048169,-0.041103,0.012952,-0.392871,0.918583,-0.634245,0.978741,0.043235,0.004046,-0.029241,0.138287,-0.989952,-0.62645,1.098279,0.954861,quasi
26,0.216667,0.052171,-0.013205,0.011244,0.998488,-0.604802,1.297491,0.048175,-0.040735,0.012832,-0.392779,0.918641,-0.634268,0.978732,0.043236,0.00369,-0.02945,0.13871,-0.989888,-0.626878,1.096909,0.954766,quasi
27,0.225,0.0523,-0.013215,0.011258,0.99848,-0.604807,1.297488,0.048177,-0.040414,0.01266,-0.39276,0.918665,-0.634302,0.978723,0.043234,0.003999,-0.030135,0.139448,-0.989763,-0.627298,1.095474,0.954646,quasi
28,0.233333,0.052406,-0.013135,0.01127,0.998476,-0.6048,1.297486,0.048185,-0.040121,0.012545,-0.392726,0.918694,-0.634331,0.978712,0.04323,0.003474,-0.030426,0.13974,-0.989715,-0.627779,1.094132,0.954727,quasi
29,0.241667,0.052438,-0.013115,0.01128,0.998474,-0.604816,1.297492,0.048188,-0.039763,0.012386,-0.392732,0.91871,-0.634348,0.978703,0.043232,0.003992,-0.030637,0.140906,-0.989541,-0.628108,1.092539,0.954424,quasi
30,0.25,0.052591,-0.013006,0.011302,0.998468,-0.604805,1.29748,0.048194,-0.039391,0.012231,-0.392626,0.918773,-0.634385,0.978694,0.043237,0.003468,-0.031096,0.140991,-0.989516,-0.628541,1.091094,0.954593,quasi
31,0.258333,0.052645,-0.012937,0.011264,0.998466,-0.604809,1.297469,0.048193,-0.038929,0.012048,-0.392606,0.918803,-0.634418,0.97869,0.04324,0.003665,-0.030872,0.14205,-0.989371,-0.628871,1.089442,0.954353,quasi
32,0.266667,0.052747,-0.01277,0.011352,0.998462,-0.604818,1.297468,0.048188,-0.038594,0.011904,-0.392501,0.918864,-0.634447,0.978674,0.043233,0.003155,-0.031235,0.142321,-0.989323,-0.629231,1.087917,0.954519,quasi
33,0.275,0.053063,-0.012594,0.011238,0.998449,-0.604777,1.297432,0.048212,-0.038084,0.011676,-0.392418,0.918924,-0.634479,0.978669,0.043228,0.003639,-0.032353,0.143498,-0.989115,-0.629697,1.086237,0.954648,quasi
34,0.283333,0.053161,-0.012479,0.011242,0.998445,-0.604778,1.297415,0.048217,-0.037658,0.011487,-0.392222,0.919028,-0.634514,0.97866,0.043225,0.003493,-0.03144,0.144036,-0.989067,-0.629978,1.084686,0.954612,quasi
35,0.291667,0.054137,-0.011455,0.010843,0.998409,-0.604697,1.297391,0.048356,-0.036892,0.011146,-0.392061,0.919132,-0.634551,0.97864,0.043208,0.002752,-0.031994,0.144682,-0.988957,-0.630338,1.082912,0.954618,quasi
36,0.3,0.054386,-0.011139,0.010914,0.998398,-0.604678,1.297372,0.04838,-0.036129,0.010797,-0.391922,0.919225,-0.6346,0.978628,0.043195,0.002886,-0.031086,0.145347,-0.988888,-0.630583,1.081174,0.954478,quasi
37,0.308333,0.054861,-0.010883,0.010968,0.998374,-0.604672,1.297352,0.048397,-0.035246,0.010459,-0.391717,0.919351,-0.634663,0.978598,0.043188,0.002247,-0.03129,0.146017,-0.988785,-0.630962,1.0793,0.954509,quasi
38,0.316667,0.055271,-0.01052,0.011066,0.998355,-0.604658,1.297327,0.048435,-0.034391,0.01006,-0.391459,0.919498,-0.634732,0.978577,0.043178,0.002297,-0.030387,0.146601,-0.988726,-0.631236,1.077466,0.954344,quasi
39,0.325,0.055846,-0.009962,0.011163,0.998327,-0.60463,1.297296,0.048474,-0.033523,0.00972,-0.391199,0.919644,-0.634804,0.978558,0.043167,0.002276,-0.031236,0.147662,-0.988542,-0.631535,1.075378,0.954269,quasi
40,0.333333,0.05642,-0.009327,0.011256,0.9983,-0.6046,1.29726,0.048541,-0.032697,0.009408,-0.390836,0.919831,-0.634869,0.978533,0.043164,0.001544,-0.030706,0.148432,-0.988445,-0.631911,1.073484,0.954351,quasi
41,0.341667,0.05712,-0.008631,0.011311,0.998266,-0.604535,1.297242,0.048596,-0.032032,0.009164,-0.390458,0.920018,-0.63494,0.9785,0.043165,0.002443,-0.027271,0.148388,-0.98855,-0.631619,1.071521,0.954763,quasi
42,0.35,0.057866,-0.00768,0.01138,0.99823,-0.60447,1.297208,0.048683,-0.031177,0.008785,-0.390097,0.920204,-0.63499,0.978473,0.043143,0.001865,-0.026579,0.149323,-0.988429,-0.631915,1.069485,0.954714,quasi
43,0.358333,0.059483,-0.006384,0.011357,0.998144,-0.604336,1.29717,0.048844,-0.030471,0.008526,-0.389687,0.920404,-0.635042,0.978446,0.043141,0.001225,-0.025442,0.150213,-0.988325,-0.632354,1.067498,0.954758,quasi
44,0.366667,0.061607,-0.004713,0.011338,0.998025,-0.604201,1.297145,0.049058,-0.029947,0.008264,-0.389239,0.920613,-0.635091,0.978422,0.043125,0.001498,-0.026312,0.15115,-0.98816,-0.632458,1.065289,0.954807,quasi
45,0.375,0.064676,-0.00285,0.011607,0.997835,-0.604029,1.297155,0.049278,-0.029464,0.008172,-0.388813,0.920809,-0.63514,0.978402,0.043115,0.001539,-0.025635,0.15221,-0.988015,-0.632725,1.063133,0.954642,quasi
46,0.383333,0.071541,-0.001182,0.014287,0.997335,-0.604234,1.29737,0.049974,-0.028837,0.007811,-0.38846,0.920981,-0.635169,0.978406,0.043077,0.001245,-0.026094,0.153181,-0.987853,-0.633109,1.060807,0.954608,quasi
47,0.391667,0.072838,0.002366,0.014589,0.997234,-0.603998,1.297234,0.050372,-0.028398,0.007598,-0.388089,0.921153,-0.635205,0.978393,0.043062,0.002059,-0.025172,0.154208,-0.987716,-0.633439,1.058494,0.954441,quasi
48,0.4,0.073383,0.00628,0.015484,0.997164,-0.603692,1.296947,0.050846,-0.02793,0.007303,-0.387712,0.921328,-0.635249,0.978392,0.043021,0.002244,-0.02517,0.155622,-0.987493,-0.633864,1.056226,0.954249,quasi
49,0.408333,0.072566,0.011696,0.016722,0.997155,-0.60333,1.296519,0.051595,-0.027267,0.006945,-0.387438,0.921466,-0.635274,0.978409,0.042978,0.002605,-0.023527,0.156972,-0.987319,-0.634308,1.053896,0.953935,quasi
50,0.416667,0.070435,0.018345,0.018259,0.997181,-0.603062,1.295995,0.052608,-0.026043,0.00645,-0.387076,0.921657,-0.635273,0.978436,0.04292,0.001518,-0.022338,0.158113,-0.987167,-0.634766,1.051685,0.953709,quasi
51,0.425,0.068972,0.026065,0.019733,0.997083,-0.602759,1.295408,0.053785,-0.025849,0.00629,-0.386744,0.921803,-0.635291,0.978463,0.042912,-0.00021,-0.020007,0.159589,-0.986981,-0.635269,1.04943,0.95348,quasi
52,0.433333,0.068537,0.034069,0.021538,0.996834,-0.602391,1.294776,0.055283,-0.025093,0.006027,-0.386386,0.921976,-0.635293,0.978494,0.042868,-0.000589,-0.016843,0.161262,-0.986768,-0.635963,1.047408,0.953358,quasi
53,0.441667,0.06757,0.044018,0.023695,0.996461,-0.601877,1.293994,0.057057,-0.025216,0.005981,-0.386126,0.922082,-0.635315,0.978502,0.042884,-0.001625,-0.016385,0.162956,-0.986496,-0.636596,1.045055,0.953249,quasi
54,0.45,0.067406,0.055427,0.025975,0.995846,-0.601177,1.293218,0.059196,-0.024892,0.005865,-0.385967,0.922158,-0.635329,0.978532,0.042878,-0.002837,-0.01622,0.164667,-0.986212,-0.637154,1.042722,0.953394,quasi
55,0.458333,0.06745,0.067438,0.028581,0.995031,-0.600378,1.292315,0.06165,-0.024189,0.005681,-0.385545,0.922355,-0.635304,0.978561,0.042833,-0.00255,-0.015951,0.168084,-0.98564,-0.637322,1.040249,0.953347,quasi
56,0.466667,0.065961,0.079749,0.031497,0.994131,-0.599308,1.291267,0.064203,-0.023825,0.005643,-0.385244,0.92249,-0.635292,0.978566,0.04282,-0.00398,-0.01468,0.169727,-0.985374,-0.638043,1.038032,0.953494,quasi
57,0.475,0.068365,0.093757,0.030644,0.992772,-0.597209,1.289686,0.067285,-0.023487,0.005521,-0.385073,0.922571,-0.635299,0.978572,0.0428,-0.005413,-0.014078,0.171394,-0.985087,-0.638675,1.0359,0.953676,quasi
58,0.483333,0.064222,0.109242,0.036731,0.991258,-0.596238,1.288984,0.070241,-0.023664,0.005662,-0.384968,0.922609,-0.635334,0.978553,0.042833,-0.005889,-0.013706,0.173147,-0.984783,-0.639254,1.033882,0.954042,quasi
59,0.491667,0.066528,0.12637,0.041079,0.988897,-0.594551,1.287363,0.073976,-0.023278,0.005572,-0.384801,0.922689,-0.635377,0.978519,0.042838,-0.008518,-0.012678,0.174766,-0.984492,-0.64004,1.031845,0.954297,quasi
60,0.5,0.069622,0.142265,0.044647,0.986367,-0.593028,1.285514,0.077777,-0.022424,0.005391,-0.384537,0.922821,-0.63543,0.978456,0.042833,-0.010466,-0.009081,0.175662,-0.984353,-0.641013,1.029804,0.954254,quasi
61,0.508333,0.072824,0.160146,0.046853,0.983288,-0.590864,1.282925,0.081881,-0.021297,0.005084,-0.384328,0.922937,-0.635492,0.978389,0.042825,-0.011571,-0.007495,0.176302,-0.98424,-0.641852,1.027974,0.954691,quasi
62,0.516667,0.077765,0.1754,0.049753,0.980159,-0.588019,1.280877,0.086566,-0.02017,0.004626,-0.384038,0.923086,-0.635568,0.978337,0.042828,-0.012601,-0.007339,0.177097,-0.984085,-0.642545,1.02611,0.954915,quasi
63,0.525,0.081882,0.188299,0.049468,0.977441,-0.5847,1.278286,0.091893,-0.018932,0.004218,-0.383779,0.923221,-0.635663,0.978234,0.042837,-0.013939,-0.003654,0.177995,-0.983926,-0.643445,1.024547,0.954904,quasi
64,0.533333,0.084,0.197775,0.046588,0.97553,-0.581452,1.275125,0.097245,-0.017662,0.004002,-0.383303,0.923445,-0.635788,0.978081,0.042884,-0.015634,-0.003891,0.178964,-0.983724,-0.64402,1.022766,0.955178,quasi
65,0.541667,0.0835,0.205016,0.042991,0.974242,-0.577636,1.271634,0.103062,-0.016144,0.003798,-0.382799,0.923683,-0.635938,0.977907,0.042965,-0.016903,-0.002808,0.180144,-0.983491,-0.644646,1.021194,0.9553,quasi
66,0.55,0.085123,0.212242,0.039266,0.97271,-0.573502,1.26822,0.10943,-0.014469,0.003328,-0.382467,0.92385,-0.636078,0.977766,0.043001,-0.017261,-0.000476,0.181236,-0.983288,-0.645106,1.019753,0.955405,quasi
67,0.558333,0.083898,0.213812,0.031588,0.972753,-0.569045,1.263977,0.115995,-0.012842,0.003151,-0.382236,0.92397,-0.636221,0.977605,0.043013,-0.018014,0.000306,0.183024,-0.982943,-0.645501,1.01829,0.955649,quasi
68,0.566667,0.084501,0.217052,0.023871,0.972203,-0.564303,1.259508,0.122485,-0.010987,0.002996,-0.381722,0.924207,-0.636361,0.97742,0.043097,-0.017001,0.00452,0.183472,-0.982867,-0.645446,1.016853,0.955604,quasi
69,0.575,0.083577,0.219322,0.016097,0.971933,-0.559388,1.254808,0.128669,-0.009229,0.002619,-0.381214,0.924437,-0.636511,0.977256,0.043148,-0.017809,0.00672,0.18587,-0.98239,-0.645726,1.015526,0.955722,quasi
70,0.583333,0.080908,0.222849,0.009381,0.971444,-0.554163,1.249883,0.13453,-0.007138,0.001656,-0.381175,0.924474,-0.636668,0.977163,0.043098,-0.018797,0.008081,0.188636,-0.981834,-0.645857,1.014196,0.95592,quasi
71,0.591667,0.078207,0.226562,0.004002,0.970844,-0.548611,1.244976,0.140524,-0.005094,0.000667,-0.381062,0.924535,-0.636801,0.977058,0.043097,-0.018908,0.009657,0.19132,-0.981298,-0.645839,1.012863,0.956077,quasi
72,0.6,0.074708,0.228743,-0.000352,0.970616,-0.542874,1.239921,0.14654,-0.003779,0.000324,-0.380672,0.924702,-0.636913,0.976916,0.04315,-0.017619,0.009978,0.193985,-0.980795,-0.645862,1.011989,0.955959,quasi
73,0.608333,0.072497,0.229878,-0.004228,0.970506,-0.536885,1.234874,0.152566,-0.002661,0.000936,-0.380014,0.924976,-0.637022,0.976711,0.043285,-0.017725,0.010925,0.197212,-0.98014,-0.645687,1.0109,0.956159,quasi
74,0.616667,0.069788,0.229335,-0.008071,0.970809,-0.530779,1.229755,0.158482,-0.002063,-0.001599,-0.380519,0.924769,-0.636982,0.976584,0.043046,-0.016359,0.010589,0.202271,-0.979136,-0.645233,1.00944,0.956105,quasi
75,0.625,0.067839,0.22907,-0.011193,0.970979,-0.52458,1.224646,0.164177,-0.000928,-0.00271,-0.380549,0.924756,-0.637038,0.976458,0.042995,-0.017818,0.012277,0.205965,-0.97832,-0.645148,1.008248,0.956324,quasi
76,0.633333,0.065919,0.227955,-0.01445,0.97133,-0.518158,1.219584,0.169663,0.000981,-0.002488,-0.380212,0.924895,-0.637177,0.976335,0.043084,-0.018165,0.014244,0.210095,-0.977408,-0.644991,1.007181,0.956462,quasi
77,0.641667,0.062582,0.226343,-0.01796,0.971869,-0.51147,1.214378,0.175014,0.003266,-0.001793,-0.379952,0.924999,-0.637314,0.976265,0.043244,-0.020912,0.013824,0.214647,-0.97637,-0.644565,1.006067,0.95735,quasi
78,0.65,0.059357,0.225137,-0.021173,0.972287,-0.504472,1.209225,0.180152,0.005111,-0.000502,-0.379047,0.925363,-0.637514,0.976128,0.043686,-0.022811,0.014163,0.218709,-0.975421,-0.64428,1.005047,0.958152,quasi
79,0.658333,0.05719,0.223642,-0.025509,0.972658,-0.497431,1.204149,0.184983,0.006305,0.001229,-0.378246,0.925683,-0.637704,0.975945,0.044064,-0.022984,0.016649,0.221658,-0.974712,-0.644228,1.004357,0.958347,quasi
80,0.666667,0.056226,0.221838,-0.030852,0.972972,-0.490273,1.199012,0.18966,0.009154,0.001387,-0.378635,0.9255,-0.637769,0.975974,0.044137,-0.038372,0.022987,0.222186,-0.973978,-0.645072,1.004538,0.96154,quasi
81,0.675,0.052015,0.220205,-0.035468,0.97342,-0.482857,1.193714,0.194073,0.009792,0.003849,-0.37782,0.925819,-0.637928,0.975841,0.044261,-0.039007,0.021622,0.22496,-0.973347,-0.644835,1.003785,0.961902,quasi
82,0.683333,0.047983,0.217728,-0.041268,0.973955,-0.475443,1.188422,0.198151,0.010587,0.006891,-0.373859,0.9274,-0.638769,0.975641,0.044565,-0.033796,0.022361,0.228247,-0.97276,-0.644189,1.00294,0.96098,quasi
83,0.691667,0.044468,0.215426,-0.047371,0.974356,-0.46792,1.183252,0.201903,0.00796,0.00805,-0.372667,0.927896,-0.639021,0.975523,0.044508,-0.03954,0.025285,0.233448,-0.971236,-0.643648,1.001852,0.961678,quasi
84,0.7,0.040465,0.21431,-0.053237,0.974474,-0.460199,1.178015,0.205394,0.001391,0.007635,-0.370989,0.928605,-0.639143,0.975156,0.044269,-0.04122,0.026632,0.237107,-0.970243,-0.6433,1.001192,0.961881,quasi
85,0.708333,0.036927,0.213627,-0.058495,0.974463,-0.452548,1.172913,0.208626,0.001398,0.007417,-0.371275,0.928492,-0.639128,0.975123,0.04424,-0.043477,0.025383,0.240891,-0.969245,-0.642767,1.00046,0.962506,quasi
86,0.716667,0.035073,0.213503,-0.064225,0.974198,-0.444846,1.167723,0.2117,0.001194,0.007041,-0.371597,0.928367,-0.639091,0.975113,0.044183,-0.044955,0.027786,0.244409,-0.968231,-0.642315,0.999829,0.962621,quasi
87,0.725,0.030924,0.213349,-0.070479,0.97394,-0.437077,1.162494,0.214372,0.003101,0.008547,-0.370858,0.928645,-0.63923,0.975038,0.044432,-0.045668,0.029727,0.248003,-0.967225,-0.641755,0.99918,0.962637,quasi
88,0.733333,0.026742,0.214014,-0.076047,0.973499,-0.429377,1.157376,0.216848,0.004089,0.009351,-0.370607,0.928734,-0.639287,0.975012,0.044545,-0.045695,0.032329,0.251593,-0.966213,-0.641152,0.99855,0.962539,quasi
89,0.741667,0.023365,0.214175,-0.082055,0.973062,-0.421557,1.152231,0.219113,0.004971,0.008816,-0.370861,0.928633,-0.63934,0.975057,0.044586,-0.049592,0.030188,0.254738,-0.965266,-0.640583,0.997904,0.963546,quasi
90,0.75,0.020121,0.214727,-0.087919,0.972501,-0.413701,1.146838,0.221356,0.00538,0.00779,-0.371505,0.928383,-0.63933,0.975162,0.044531,-0.049486,0.032128,0.258207,-0.964286,-0.639849,0.997292,0.963447,quasi
91,0.758333,0.0129,0.212802,-0.093397,0.972536,-0.406354,1.141702,0.222783,-0.001534,0.001021,-0.374646,0.927166,-0.638783,0.975286,0.043647,-0.052251,0.033187,0.261489,-0.963219,-0.639182,0.996682,0.964132,quasi
92,0.766667,0.008891,0.213778,-0.098452,0.971868,-0.398469,1.136247,0.224583,0.00308,0.000492,-0.374923,0.927051,-0.638906,0.975585,0.043935,-0.056082,0.036283,0.264196,-0.962153,-0.638792,0.996219,0.965141,quasi
93,0.775,0.007399,0.212084,-0.104154,0.971657,-0.390798,1.130868,0.226048,0.002734,-0.000145,-0.375109,0.926977,-0.638919,0.975622,0.043938,-0.056567,0.040099,0.267181,-0.961149,-0.638181,0.995673,0.965276,quasi
94,0.783333,0.005669,0.210964,-0.109853,0.971285,-0.38312,1.125403,0.227559,0.002489,-0.000572,-0.375448,0.92684,-0.638889,0.97565,0.043913,-0.05975,0.043201,0.270071,-0.960013,-0.637674,0.995182,0.966181,quasi
95,0.791667,0.002936,0.208728,-0.115616,0.971111,-0.375454,1.119887,0.229139,0.001116,-0.001646,-0.376438,0.92644,-0.638913,0.975642,0.043958,-0.06038,0.043003,0.273204,-0.959096,-0.636895,0.994517,0.966471,quasi
96,0.8,-0.000862,0.205606,-0.121753,0.971031,-0.367827,1.1143,0.230794,0.00088,-0.001921,-0.376947,0.926232,-0.638882,0.975673,0.043939,-0.062858,0.045226,0.275871,-0.95807,-0.636383,0.994038,0.967031,quasi
97,0.808333,-0.003399,0.202516,-0.127981,0.970874,-0.36031,1.108568,0.232388,0.003276,-0.001125,-0.377503,0.926002,-0.638789,0.975517,0.044028,-0.063422,0.052728,0.27852,-0.956882,-0.635808,0.9937,0.967216,quasi
98,0.816667,-0.005117,0.199351,-0.133846,0.970731,-0.352982,1.102948,0.23381,0.003962,-0.001866,-0.378688,0.925514,-0.638621,0.975479,0.044012,-0.062151,0.053684,0.28183,-0.955943,-0.634918,0.993045,0.966774,quasi
99,0.825,-0.006842,0.196044,-0.139786,0.970556,-0.345627,1.097249,0.23524,0.002122,-0.002269,-0.379396,0.925229,-0.638496,0.975504,0.043888,-0.060857,0.050774,0.284854,-0.955289,-0.634096,0.992296,0.966312,quasi
100,0.833333,-0.007792,0.192168,-0.145416,0.970497,-0.338465,1.091506,0.236405,0.001793,-0.002172,-0.379783,0.925071,-0.638455,0.975537,0.043821,-0.062146,0.054337,0.287107,-0.954335,-0.633644,0.991845,0.96714,quasi
101,0.841667,-0.009586,0.188769,-0.151187,0.970266,-0.331406,1.08576,0.237592,0.002664,-0.002399,-0.380024,0.92497,-0.638488,0.975527,0.043854,-0.060311,0.055627,0.290496,-0.953352,-0.632879,0.991281,0.966591,quasi
102,0.85,-0.011885,0.186991,-0.15641,0.969757,-0.324308,1.080079,0.238795,0.002718,-0.002552,-0.380174,0.924907,-0.63849,0.975535,0.043847,-0.059338,0.055881,0.293053,-0.952616,-0.632302,0.990635,0.966642,quasi
103,0.858333,-0.01398,0.183184,-0.161659,0.969595,-0.317617,1.074383,0.239625,0.002752,-0.002053,-0.379959,0.924997,-0.638492,0.975501,0.04383,-0.060493,0.058495,0.295695,-0.951569,-0.631705,0.989984,0.967502,quasi
104,0.866667,-0.016315,0.182568,-0.166587,0.96884,-0.310776,1.068763,0.240789,0.002585,-0.002569,-0.380504,0.924772,-0.638484,0.975561,0.043821,-0.060203,0.056372,0.298692,-0.950779,-0.630954,0.98932,0.967138,quasi
105,0.875,-0.019061,0.181439,-0.170655,0.968294,-0.304287,1.063101,0.241556,0.002438,-0.002638,-0.380726,0.924681,-0.638471,0.975578,0.043801,-0.057968,0.055851,0.301421,-0.950087,-0.630102,0.98867,0.966535,quasi
106,0.883333,-0.022395,0.178238,-0.17532,0.967984,-0.298153,1.057404,0.241955,0.002487,-0.003044,-0.381162,0.9245,-0.638447,0.97562,0.04376,-0.05558,0.056383,0.304127,-0.949336,-0.629122,0.988125,0.966205,quasi
107,0.891667,-0.023396,0.177066,-0.180198,0.967279,-0.291967,1.051684,0.242558,0.001978,-0.001795,-0.380311,0.924855,-0.638506,0.975497,0.043847,-0.056516,0.051548,0.30646,-0.948805,-0.628425,0.987477,0.965847,quasi
108,0.9,-0.018103,0.180476,-0.18485,0.965884,-0.284719,1.046919,0.244342,0.00183,-0.001763,-0.380406,0.924816,-0.638468,0.975517,0.043834,-0.051539,0.051827,0.309196,-0.948185,-0.627324,0.986931,0.964709,quasi
