Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
10,0.083333,-0.013422,-0.005344,-0.745895,-0.665907,-1.200217,0.554441,0.040748,0.06396,0.04016,-0.444187,-0.892745,-0.846049,0.533658,0.040046,0.005018,-0.003958,0.664155,0.747568,-1.054085,0.550606,0.945944,stand
11,0.091667,-0.013532,-0.005495,-0.745885,-0.665914,-1.2002,0.554438,0.040751,0.063715,0.040146,-0.444303,-0.892706,-0.846027,0.533637,0.040031,0.004556,-0.003548,0.664802,0.746997,-1.053709,0.550276,0.946016,stand
12,0.1,-0.013574,-0.005487,-0.745886,-0.665912,-1.200192,0.554429,0.040748,0.063207,0.039983,-0.444525,-0.892639,-0.846011,0.533619,0.040037,0.004962,-0.00279,0.665331,0.746527,-1.053338,0.549975,0.946047,stand
13,0.108333,-0.013612,-0.005607,-0.745897,-0.665899,-1.200188,0.554431,0.040752,0.06281,0.039951,-0.444715,-0.892574,-0.845987,0.533597,0.040035,0.004954,-0.002139,0.666158,0.745791,-1.053112,0.549625,0.946115,stand
14,0.116667,-0.013683,-0.005654,-0.745887,-0.665908,-1.200178,0.554427,0.040753,0.062302,0.039777,-0.444896,-0.892527,-0.845954,0.533571,0.040028,0.004057,-0.003249,0.666471,0.745513,-1.052437,0.549443,0.945886,stand
15,0.125,-0.013816,-0.005723,-0.745881,-0.665911,-1.200165,0.554417,0.040753,0.061784,0.039558,-0.445138,-0.892452,-0.845918,0.533544,0.040022,0.004338,-0.002529,0.667261,0.744807,-1.052043,0.549178,0.945862,stand
16,0.133333,-0.013857,-0.005732,-0.745905,-0.665883,-1.200155,0.554417,0.040747,0.061242,0.039377,-0.44537,-0.892381,-0.845882,0.533524,0.040019,0.004142,-0.000907,0.668151,0.744014,-1.051952,0.548844,0.946068,stand
17,0.141667,-0.01395,-0.00586,-0.745893,-0.665894,-1.200134,0.55441,0.040754,0.060283,0.038975,-0.445711,-0.892294,-0.845837,0.533493,0.040083,0.003527,-0.000251,0.668769,0.743462,-1.051716,0.548474,0.946224,stand
18,0.15,-0.014068,-0.005955,-0.745921,-0.66586,-1.200124,0.554407,0.040749,0.05966,0.038691,-0.445938,-0.892235,-0.845798,0.533466,0.040091,0.003421,-4.5e-05,0.669252,0.743028,-1.0514,0.548143,0.946304,stand
19,0.158333,-0.014175,-0.006108,-0.745921,-0.665856,-1.200107,0.554399,0.040749,0.05897,0.03841,-0.446125,-0.8922,-0.845756,0.533435,0.040085,0.004181,-0.000703,0.669901,0.742438,-1.050959,0.547864,0.946197,stand
20,0.166667,-0.014298,-0.006114,-0.745936,-0.665836,-1.200087,0.55439,0.040743,0.058362,0.038064,-0.446308,-0.892163,-0.845709,0.5334,0.040072,0.003511,0.000492,0.670719,0.741703,-1.050602,0.547416,0.94633,stand
21,0.175,-0.014436,-0.006281,-0.745939,-0.665828,-1.200072,0.554387,0.040736,0.05784,0.037767,-0.446474,-0.892126,-0.845666,0.533376,0.040058,0.002678,0.000861,0.671186,0.741284,-1.05026,0.547124,0.946471,stand
22,0.183333,-0.014548,-0.006271,-0.745927,-0.665839,-1.200052,0.554375,0.040737,0.057011,0.037326,-0.446709,-0.89208,-0.845625,0.533348,0.040055,0.002844,0.000468,0.671754,0.740768,-1.049832,0.546854,0.946369,stand
23,0.191667,-0.014646,-0.006374,-0.745921,-0.665843,-1.200031,0.55437,0.040728,0.056217,0.036937,-0.446918,-0.892042,-0.845577,0.533313,0.040054,0.002506,0.000655,0.67224,0.740329,-1.049405,0.546488,0.946455,stand
24,0.2,-0.01478,-0.006476,-0.745939,-0.665818,-1.200015,0.554363,0.040727,0.055189,0.036352,-0.447136,-0.892021,-0.845519,0.533273,0.040057,0.002314,0.000849,0.672739,0.739876,-1.048943,0.546063,0.946562,stand
25,0.208333,-0.014925,-0.006604,-0.745925,-0.66583,-1.199994,0.554361,0.040723,0.054137,0.035717,-0.447388,-0.891985,-0.845444,0.533234,0.040053,0.002181,0.000982,0.673454,0.739225,-1.048592,0.545685,0.946635,stand
26,0.216667,-0.015013,-0.006637,-0.745924,-0.665829,-1.199982,0.554352,0.040723,0.052957,0.035023,-0.447641,-0.891957,-0.845361,0.533185,0.040058,0.001787,0.001341,0.673932,0.73879,-1.048266,0.545292,0.946752,stand
27,0.225,-0.015154,-0.006818,-0.746012,-0.665726,-1.199981,0.55441,0.040711,0.051884,0.034282,-0.447956,-0.89189,-0.84526,0.533125,0.040066,0.001493,0.001354,0.674506,0.738267,-1.047855,0.544944,0.946826,stand
28,0.233333,-0.01528,-0.007041,-0.746028,-0.665702,-1.199969,0.554404,0.040717,0.050691,0.033479,-0.448252,-0.891841,-0.845161,0.533075,0.04009,0.00098,0.001188,0.674882,0.737924,-1.047548,0.544449,0.946974,stand
29,0.241667,-0.015288,-0.007166,-0.746025,-0.665704,-1.199961,0.554412,0.040714,0.049574,0.032721,-0.448575,-0.891769,-0.845051,0.533024,0.040103,0.000887,0.001448,0.675322,0.737522,-1.047033,0.544189,0.946989,stand
30,0.25,-0.015304,-0.007142,-0.74602,-0.665709,-1.199961,0.554411,0.040724,0.048158,0.031754,-0.448946,-0.891695,-0.844948,0.532972,0.040137,5.1e-05,0.001478,0.675847,0.73704,-1.046761,0.543819,0.947133,stand
31,0.258333,-0.015265,-0.007179,-0.746007,-0.665724,-1.199969,0.554405,0.040724,0.046526,0.030671,-0.449299,-0.891641,-0.844845,0.532908,0.04017,0.000123,0.001532,0.676435,0.736501,-1.04645,0.543394,0.947216,stand
32,0.266667,-0.015187,-0.007163,-0.746008,-0.665725,-1.199975,0.554403,0.04073,0.044884,0.02964,-0.449685,-0.891566,-0.844745,0.532855,0.040222,-6.6e-05,0.001712,0.677066,0.735921,-1.04606,0.542963,0.947362,stand
33,0.275,-0.015176,-0.007138,-0.745976,-0.665761,-1.19999,0.5544,0.040728,0.043357,0.028643,-0.45002,-0.891505,-0.84466,0.532792,0.040246,0.000149,0.001315,0.677297,0.735709,-1.045732,0.542585,0.947482,stand
34,0.283333,-0.015141,-0.007088,-0.745963,-0.665778,-1.2,0.55439,0.040737,0.042114,0.027835,-0.450373,-0.891412,-0.844582,0.532737,0.04027,4e-06,0.001658,0.677706,0.735331,-1.045401,0.542161,0.947558,stand
35,0.291667,-0.015077,-0.006992,-0.745952,-0.665793,-1.200012,0.554385,0.040739,0.040943,0.027153,-0.45067,-0.891338,-0.844519,0.532688,0.04029,-0.000421,0.00208,0.678198,0.734876,-1.045182,0.541667,0.94778,stand
36,0.3,-0.01509,-0.006972,-0.745954,-0.66579,-1.200019,0.554382,0.040752,0.039909,0.026492,-0.451035,-0.89122,-0.844449,0.532642,0.040309,-0.000575,0.001875,0.678537,0.734564,-1.044845,0.541288,0.947843,stand
37,0.308333,-0.01498,-0.006982,-0.745943,-0.665804,-1.200029,0.554382,0.040753,0.038775,0.02581,-0.451312,-0.89115,-0.844385,0.532597,0.040334,-0.00046,0.002279,0.678878,0.734247,-1.04456,0.540782,0.947917,stand
38,0.316667,-0.014999,-0.006931,-0.745923,-0.665827,-1.20004,0.554376,0.040758,0.037935,0.025332,-0.451619,-0.891044,-0.844324,0.53255,0.040348,-0.001017,0.002157,0.679071,0.734069,-1.044381,0.54031,0.948135,stand
39,0.325,-0.014952,-0.006832,-0.745892,-0.665864,-1.200045,0.554366,0.040769,0.037072,0.02482,-0.45184,-0.890983,-0.844264,0.532509,0.040376,-0.001082,0.002109,0.679457,0.733712,-1.044065,0.539882,0.948147,stand
40,0.333333,-0.014993,-0.00691,-0.745872,-0.665885,-1.200047,0.554366,0.040766,0.036521,0.024518,-0.45206,-0.890903,-0.844209,0.532465,0.040379,-0.000597,0.002196,0.679792,0.733401,-1.043617,0.53936,0.948264,stand
41,0.341667,-0.015042,-0.00695,-0.745879,-0.665876,-1.200045,0.554359,0.040768,0.036078,0.024271,-0.45225,-0.890831,-0.844174,0.532441,0.040386,-0.001116,0.001993,0.679864,0.733335,-1.043448,0.538825,0.94838,stand
42,0.35,-0.01514,-0.007109,-0.745869,-0.665883,-1.200032,0.554355,0.040773,0.035669,0.024041,-0.45236,-0.890797,-0.844148,0.532419,0.040388,-0.001369,0.002373,0.680069,0.733143,-1.043262,0.538281,0.948466,stand
43,0.358333,-0.015334,-0.007236,-0.745829,-0.665922,-1.200018,0.554351,0.040761,0.035238,0.023807,-0.452475,-0.890763,-0.84413,0.532405,0.040392,-0.002013,0.002884,0.680285,0.73294,-1.042918,0.53784,0.948483,stand
44,0.366667,-0.015486,-0.007293,-0.745838,-0.665907,-1.200002,0.554353,0.040766,0.035029,0.023662,-0.452584,-0.890719,-0.844113,0.53239,0.040391,-0.001732,0.003001,0.680759,0.732499,-1.042719,0.537274,0.948484,stand
45,0.375,-0.015587,-0.00751,-0.745826,-0.665916,-1.199985,0.554358,0.040761,0.034811,0.023569,-0.452657,-0.890693,-0.844103,0.532393,0.040396,-0.001981,0.003481,0.681258,0.732033,-1.042309,0.536708,0.948518,stand
46,0.383333,-0.015719,-0.007623,-0.7458,-0.665941,-1.199965,0.55436,0.040765,0.034527,0.023406,-0.452684,-0.890695,-0.844094,0.532391,0.040403,-0.002492,0.003898,0.681345,0.731948,-1.042052,0.536249,0.948543,stand
47,0.391667,-0.01578,-0.007845,-0.745795,-0.665942,-1.19996,0.554372,0.040757,0.03435,0.023322,-0.452761,-0.890665,-0.844083,0.532384,0.040405,-0.00251,0.003719,0.681562,0.731746,-1.041763,0.535762,0.948513,stand
48,0.4,-0.015958,-0.008162,-0.745746,-0.665989,-1.199953,0.554393,0.040767,0.034157,0.0232,-0.45279,-0.890661,-0.844076,0.532373,0.040405,-0.002878,0.004322,0.681589,0.731717,-1.041487,0.535217,0.948674,stand
49,0.408333,-0.015929,-0.008296,-0.745714,-0.666025,-1.199959,0.554402,0.04077,0.033939,0.023154,-0.45281,-0.89066,-0.84407,0.532365,0.040398,-0.002863,0.004659,0.681961,0.731368,-1.041216,0.534772,0.948648,stand
50,0.416667,-0.01588,-0.008412,-0.745712,-0.666026,-1.199982,0.554406,0.040776,0.033837,0.0231,-0.452843,-0.890649,-0.844064,0.532357,0.040396,-0.002757,0.004912,0.682266,0.731082,-1.040908,0.534407,0.948613,stand
51,0.425,-0.015853,-0.008121,-0.745685,-0.666061,-1.199996,0.554377,0.040799,0.033662,0.023036,-0.45289,-0.890633,-0.844058,0.532344,0.040388,-0.00341,0.005275,0.682575,0.730788,-1.040629,0.53388,0.948734,stand
52,0.433333,-0.015808,-0.007879,-0.745688,-0.666061,-1.200006,0.554355,0.040821,0.033541,0.023057,-0.452888,-0.890638,-0.844051,0.532326,0.040384,-0.003807,0.005885,0.682815,0.730558,-1.040384,0.533449,0.948806,stand
53,0.441667,-0.015826,-0.007638,-0.745675,-0.666078,-1.200011,0.55433,0.040846,0.033489,0.023076,-0.452904,-0.890631,-0.844049,0.532309,0.040376,-0.00357,0.006029,0.683028,0.730358,-1.040068,0.533143,0.948704,stand
54,0.45,-0.015794,-0.007347,-0.745649,-0.666111,-1.200026,0.554299,0.04087,0.033362,0.023021,-0.452939,-0.890619,-0.844047,0.532296,0.040371,-0.003834,0.006363,0.683227,0.730168,-1.039889,0.532769,0.948737,stand
55,0.458333,-0.015838,-0.007069,-0.745633,-0.666131,-1.200043,0.554276,0.040891,0.033325,0.023055,-0.452941,-0.890619,-0.844045,0.532283,0.040361,-0.00398,0.006523,0.683742,0.729684,-1.039582,0.532342,0.948711,stand
56,0.466667,-0.015876,-0.006831,-0.745626,-0.666141,-1.200053,0.554244,0.040916,0.03335,0.023175,-0.452985,-0.890593,-0.844046,0.532268,0.040348,-0.004397,0.00677,0.683876,0.729554,-1.039395,0.531985,0.948809,stand
57,0.475,-0.0159,-0.006695,-0.745617,-0.666151,-1.200063,0.554219,0.04094,0.033231,0.023149,-0.452961,-0.89061,-0.844049,0.532264,0.04035,-0.004749,0.007385,0.684119,0.729318,-1.039138,0.531702,0.948839,stand
58,0.483333,-0.015921,-0.006638,-0.745607,-0.666163,-1.200072,0.55419,0.04096,0.033222,0.023217,-0.452991,-0.890593,-0.844047,0.53225,0.040344,-0.0041,0.007457,0.684585,0.728883,-1.038884,0.531306,0.948909,stand
59,0.491667,-0.016398,-0.006242,-0.745338,-0.666455,-1.200124,0.554161,0.040971,0.033221,0.023267,-0.452995,-0.89059,-0.844044,0.53223,0.040331,-0.003931,0.007141,0.684923,0.72857,-1.038658,0.530991,0.948822,stand
60,0.5,-0.016303,-0.006507,-0.745453,-0.666327,-1.200126,0.554105,0.041023,0.033149,0.02334,-0.453003,-0.890586,-0.844043,0.532219,0.040326,-0.003962,0.007272,0.685131,0.728373,-1.03844,0.530731,0.948801,stand
61,0.508333,-0.016946,-0.006459,-0.745261,-0.666526,-1.200161,0.554104,0.041009,0.033102,0.023362,-0.452989,-0.890595,-0.844037,0.532199,0.04032,-0.00402,0.007282,0.685138,0.728366,-1.038208,0.530489,0.948793,stand
62,0.516667,-0.017396,-0.006558,-0.745282,-0.666491,-1.20018,0.554099,0.041026,0.033115,0.023417,-0.45297,-0.890603,-0.844038,0.532184,0.040305,-0.004242,0.007878,0.68541,0.728102,-1.037997,0.530183,0.948877,stand
63,0.525,-0.017341,-0.006704,-0.745365,-0.666397,-1.200123,0.553928,0.04096,0.033124,0.023486,-0.452977,-0.890597,-0.844047,0.532176,0.040304,-0.003988,0.00791,0.685574,0.727949,-1.037777,0.53001,0.948799,stand
64,0.533333,-0.017638,-0.006738,-0.745365,-0.666389,-1.200131,0.553908,0.040959,0.033291,0.023711,-0.452977,-0.890585,-0.844056,0.532164,0.040282,-0.004009,0.008012,0.685671,0.727856,-1.037599,0.52978,0.948851,stand
65,0.541667,-0.017735,-0.0067,-0.745404,-0.666343,-1.200129,0.55389,0.040951,0.033325,0.023829,-0.452903,-0.890618,-0.844066,0.532162,0.040269,-0.003275,0.007655,0.685831,0.727713,-1.03734,0.529685,0.94868,stand
66,0.55,-0.018331,-0.004773,-0.745449,-0.666293,-1.200162,0.553786,0.041217,0.033646,0.024087,-0.452857,-0.890623,-0.84408,0.532165,0.040254,-0.003279,0.007386,0.685906,0.727646,-1.037112,0.529475,0.948667,stand
67,0.558333,-0.018429,-0.00448,-0.745445,-0.666297,-1.200143,0.553744,0.041261,0.033999,0.024472,-0.452828,-0.890613,-0.844112,0.53217,0.040227,-0.002553,0.007089,0.686116,0.727453,-1.036825,0.529361,0.948541,stand
68,0.566667,-0.018329,-0.004328,-0.745419,-0.66633,-1.20012,0.553726,0.041274,0.034492,0.024901,-0.452748,-0.890623,-0.844147,0.532188,0.040201,-0.00285,0.007544,0.686031,0.727528,-1.036596,0.529205,0.948592,stand
69,0.575,-0.018244,-0.004471,-0.74537,-0.666387,-1.200095,0.553708,0.041278,0.035198,0.025512,-0.452624,-0.890641,-0.844203,0.532213,0.040173,-0.002234,0.007316,0.686146,0.727424,-1.03645,0.529051,0.948595,stand
70,0.583333,-0.018042,-0.004702,-0.745354,-0.666408,-1.200068,0.553692,0.041253,0.036159,0.026228,-0.452486,-0.890652,-0.844268,0.532243,0.040132,-0.002241,0.00702,0.68597,0.727592,-1.036208,0.529,0.948542,stand
71,0.591667,-0.018017,-0.005316,-0.745293,-0.666472,-1.20004,0.553689,0.041173,0.037196,0.027033,-0.45234,-0.89066,-0.844347,0.532295,0.040096,-0.00213,0.007002,0.685933,0.727628,-1.036035,0.528948,0.948528,stand
72,0.6,-0.01771,-0.006841,-0.745275,-0.666487,-1.199987,0.553775,0.041002,0.038404,0.027967,-0.452216,-0.890642,-0.844447,0.532339,0.040058,-0.001847,0.007003,0.685966,0.727597,-1.035853,0.528948,0.94845,stand
73,0.608333,-0.017322,-0.00847,-0.745287,-0.666464,-1.199957,0.553904,0.040783,0.039454,0.028801,-0.452063,-0.890647,-0.844528,0.532404,0.04003,-0.001252,0.006609,0.686,0.72757,-1.035523,0.52896,0.948372,stand
74,0.616667,-0.01762,-0.009573,-0.745276,-0.666455,-1.199941,0.553985,0.040771,0.04067,0.029689,-0.451914,-0.890639,-0.84462,0.532455,0.039995,-0.000852,0.006935,0.686012,0.727557,-1.035408,0.528964,0.948387,stand
75,0.625,-0.017909,-0.009764,-0.745289,-0.66643,-1.199941,0.554015,0.040762,0.041884,0.03057,-0.451811,-0.890605,-0.844708,0.532502,0.039964,0.000737,0.006397,0.686171,0.727412,-1.035085,0.529013,0.948195,stand
76,0.633333,-0.018119,-0.01043,-0.745323,-0.666375,-1.199944,0.554039,0.040696,0.042899,0.031255,-0.451688,-0.890596,-0.844794,0.532554,0.03994,0.000981,0.006306,0.686264,0.727324,-1.034937,0.529059,0.948171,stand
77,0.641667,-0.018412,-0.009862,-0.745377,-0.666316,-1.199956,0.554012,0.040706,0.044424,0.031903,-0.451422,-0.890633,-0.844864,0.532546,0.03985,0.001324,0.006009,0.686452,0.727149,-1.034794,0.529135,0.94815,stand
78,0.65,-0.019011,-0.009451,-0.745388,-0.666293,-1.199956,0.553986,0.04079,0.045212,0.032396,-0.451334,-0.89062,-0.844921,0.532594,0.039832,0.001792,0.00554,0.686787,0.726835,-1.0345,0.529245,0.94804,stand
79,0.658333,-0.018204,-0.008284,-0.745296,-0.666434,-1.199845,0.553842,0.040847,0.045854,0.032988,-0.451207,-0.89063,-0.844979,0.532642,0.039784,0.002011,0.004981,0.686837,0.726792,-1.034247,0.529405,0.947967,stand
80,0.666667,-0.017284,-0.00771,-0.745247,-0.66652,-1.199856,0.553741,0.040862,0.046512,0.033382,-0.451078,-0.890647,-0.845033,0.532678,0.03977,0.002269,0.004496,0.686981,0.726658,-1.034067,0.529526,0.947935,stand
81,0.675,-0.017541,-0.007591,-0.745218,-0.666547,-1.199837,0.553702,0.040897,0.047132,0.033734,-0.450974,-0.890653,-0.845087,0.532724,0.039762,0.00282,0.003758,0.68706,0.726586,-1.033915,0.529686,0.947885,stand
82,0.683333,-0.017641,-0.00766,-0.745256,-0.666501,-1.199824,0.553712,0.040883,0.047682,0.034073,-0.450875,-0.890661,-0.845137,0.532758,0.039757,0.003001,0.003416,0.687369,0.726294,-1.033778,0.529835,0.947878,stand
83,0.691667,-0.018182,-0.008134,-0.745289,-0.666443,-1.199812,0.553746,0.040875,0.048146,0.034333,-0.4508,-0.890664,-0.845182,0.532792,0.039753,0.003537,0.00309,0.687811,0.725875,-1.033534,0.530052,0.947814,stand
84,0.7,-0.020701,-0.010425,-0.745331,-0.666291,-1.199803,0.553889,0.040729,0.04866,0.034613,-0.450726,-0.890663,-0.845223,0.532816,0.039738,0.00346,0.002715,0.688064,0.725637,-1.033328,0.530241,0.947817,stand
85,0.708333,-0.020644,-0.011114,-0.745562,-0.666024,-1.199794,0.553958,0.040603,0.049027,0.034791,-0.450623,-0.890688,-0.845262,0.532845,0.039733,0.004515,0.002376,0.68856,0.725162,-1.033099,0.530429,0.94771,stand
86,0.716667,-0.020369,-0.012963,-0.745803,-0.665729,-1.199847,0.554043,0.040389,0.049455,0.035032,-0.45056,-0.890687,-0.845294,0.532871,0.039724,0.004898,0.001876,0.688876,0.724861,-1.032906,0.530654,0.947679,stand
87,0.725,-0.021265,-0.01351,-0.745826,-0.665664,-1.19988,0.554213,0.040463,0.049785,0.035233,-0.450472,-0.890705,-0.845336,0.532904,0.039712,0.004974,0.001571,0.689241,0.724513,-1.032749,0.530866,0.947723,stand
88,0.733333,-0.022179,-0.013387,-0.745842,-0.665619,-1.19988,0.554305,0.040559,0.050155,0.035377,-0.450392,-0.890719,-0.845366,0.532917,0.0397,0.005762,0.000743,0.689664,0.724106,-1.032462,0.531085,0.947743,stand
89,0.741667,-0.022575,-0.013399,-0.745865,-0.665579,-1.199878,0.554341,0.040585,0.050364,0.035501,-0.45036,-0.890718,-0.845389,0.532952,0.039699,0.005833,0.00019,0.690058,0.723731,-1.0323,0.531396,0.947713,stand
90,0.75,-0.022683,-0.013502,-0.745915,-0.665517,-1.19987,0.554367,0.040596,0.050727,0.035689,-0.450277,-0.890732,-0.845409,0.532972,0.039686,0.006226,-0.000299,0.690376,0.723423,-1.032054,0.531696,0.947666,stand
91,0.758333,-0.022638,-0.01369,-0.745956,-0.66547,-1.199855,0.55438,0.040588,0.050996,0.035706,-0.450234,-0.890738,-0.845425,0.532993,0.039687,0.006628,-0.000382,0.690941,0.722881,-1.031876,0.531968,0.947682,stand
92,0.766667,-0.022489,-0.014002,-0.74598,-0.665442,-1.199848,0.554388,0.040575,0.051317,0.035908,-0.450186,-0.890736,-0.845436,0.533023,0.039678,0.00748,-0.001025,0.691474,0.722362,-1.031528,0.532304,0.947518,stand
93,0.775,-0.02218,-0.01414,-0.746016,-0.665408,-1.199822,0.554363,0.04053,0.051513,0.036015,-0.450159,-0.890733,-0.845456,0.533054,0.039676,0.0076,-0.001398,0.691857,0.721994,-1.031341,0.532561,0.947595,stand
94,0.783333,-0.021979,-0.014418,-0.746048,-0.665373,-1.199792,0.554327,0.040475,0.051754,0.036133,-0.450106,-0.890742,-0.845469,0.533068,0.039666,0.007785,-0.001986,0.69216,0.721699,-1.031134,0.53282,0.947677,stand
95,0.791667,-0.021761,-0.014654,-0.746096,-0.665322,-1.199766,0.554281,0.040412,0.051931,0.036242,-0.450148,-0.890705,-0.845482,0.533086,0.039664,0.007715,-0.002393,0.692537,0.721337,-1.03086,0.533086,0.947718,stand
96,0.8,-0.021775,-0.014886,-0.746108,-0.665302,-1.199741,0.554239,0.040362,0.052203,0.036345,-0.450086,-0.890717,-0.845493,0.533099,0.039649,0.007906,-0.002737,0.693108,0.720785,-1.030671,0.533305,0.947762,stand
97,0.808333,-0.021823,-0.014942,-0.746123,-0.665283,-1.199711,0.554211,0.040324,0.052259,0.036338,-0.450061,-0.890727,-0.845502,0.533106,0.039647,0.008088,-0.002933,0.693606,0.720303,-1.030451,0.533556,0.947785,stand
98,0.816667,-0.022034,-0.015132,-0.74613,-0.665263,-1.199691,0.554202,0.040301,0.052427,0.036465,-0.450031,-0.890727,-0.845513,0.533113,0.039638,0.008323,-0.002919,0.694032,0.71989,-1.030178,0.533755,0.947864,stand
99,0.825,-0.02214,-0.015258,-0.746185,-0.665195,-1.199669,0.554201,0.040275,0.052638,0.036594,-0.450043,-0.890703,-0.845519,0.533118,0.039625,0.009,-0.003093,0.694585,0.719347,-1.029758,0.53401,0.947746,stand
100,0.833333,-0.022358,-0.015329,-0.746152,-0.665223,-1.199655,0.554208,0.040265,0.052741,0.03663,-0.450012,-0.890711,-0.845531,0.533122,0.039613,0.008683,-0.003198,0.694993,0.718957,-1.029583,0.534178,0.947871,stand
101,0.841667,-0.022558,-0.015418,-0.746181,-0.665182,-1.199651,0.554216,0.040267,0.052828,0.036668,-0.449996,-0.890712,-0.84554,0.533134,0.039608,0.008984,-0.00387,0.695308,0.718645,-1.029322,0.534386,0.947872,stand
102,0.85,-0.022783,-0.015567,-0.746175,-0.665178,-1.199642,0.554234,0.040286,0.052924,0.036722,-0.449973,-0.890716,-0.845544,0.533137,0.039596,0.008863,-0.00401,0.695709,0.718257,-1.029086,0.534569,0.947909,stand
103,0.858333,-0.022976,-0.015681,-0.746174,-0.66517,-1.199632,0.554247,0.04031,0.052972,0.03671,-0.449994,-0.890703,-0.845552,0.533141,0.03959,0.009053,-0.004336,0.695952,0.718019,-1.028674,0.534867,0.947771,stand
104,0.866667,-0.02306,-0.015803,-0.746184,-0.665153,-1.199621,0.554251,0.040324,0.052991,0.036718,-0.450007,-0.890695,-0.845559,0.533158,0.039591,0.009284,-0.004176,0.696246,0.717731,-1.028415,0.535078,0.947735,stand
105,0.875,-0.023191,-0.015863,-0.746198,-0.665131,-1.199615,0.554267,0.040346,0.053098,0.036805,-0.449981,-0.890698,-0.845565,0.533164,0.039583,0.009638,-0.004287,0.696636,0.717347,-1.028127,0.535269,0.947682,stand
106,0.883333,-0.023262,-0.01597,-0.746213,-0.665109,-1.199602,0.554276,0.040354,0.053113,0.03683,-0.449976,-0.890699,-0.845566,0.533172,0.039579,0.009827,-0.004615,0.697054,0.716937,-1.027882,0.535452,0.947673,stand
107,0.891667,-0.023324,-0.015915,-0.746223,-0.665097,-1.199585,0.554267,0.040364,0.053273,0.03688,-0.449992,-0.890679,-0.845568,0.533171,0.039573,0.010011,-0.004863,0.697164,0.716826,-1.027536,0.535657,0.947676,stand
