frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0151187904967687,-0.023998080153585,0.002159827213805,0.0125247391159978,0.0389737765231991,0.102626364797104,0.0014398848092167,0.0011999040076872,0.001439884809215,0.0004799616030722,0.0004799616030722,0.0,0.064833,0.159973,-0.923053,-0.0475599999999999,-0.1312269999999999,-0.926473,0.112393,0.2912,0.0034199999999999,0.9618607720175124,0.9988687196525282,double,-0.923053
2,0.008333,stand,-0.0160825732117099,-0.0283245319250963,-0.0012001920307061,0.0438627961471371,0.014616591514402,0.1314001258324331,0.0,0.0009601536245808,0.0007201152184356,-0.0012001920307194,-0.0012001920307194,-0.0004800768122904,0.0649,0.160095,-0.923045,-0.0474979999999999,-0.131114,-0.92647,0.112398,0.291209,0.003425,0.9637496799487896,0.9970601419313814,double,-0.923045
3,0.0125,stand,-0.0160787137028998,-0.0280777537797057,-0.0011999040076872,0.0117090758673664,0.0006327585487613,0.1186563231590956,0.0002399808015294,-0.0002399808015427,-0.0009599232061444,-0.0002399808015427,-0.0009599232061444,0.0,0.0649679999999999,0.160211,-0.923044,-0.047432,-0.1310009999999999,-0.926465,0.1124,0.2912119999999999,0.003421,0.9640930794787924,0.9983508896785744,double,-0.923044
4,0.016667,stand,-0.0175185985121165,-0.0244780417566706,0.0,-0.0047408309639767,0.0317059155729653,0.1267934175104707,-0.0007199424046016,0.0004799616030855,0.0,0.0,-0.000719942404615,0.0011999040076805,0.0650379999999999,0.1603150000000001,-0.923044,-0.047359,-0.1309019999999999,-0.92646,0.112397,0.291217,0.003416,0.9643978948582212,0.9976678058175884,double,-0.923044
5,0.020833,stand,-0.0144023043687,-0.0271243398943635,-0.0026404224675907,-0.0074418857439929,0.0302746245891835,0.127988126779392,0.0004800768122904,-0.0014402304368846,-0.0004800768122887,-0.0014402304368713,-0.0002400384061385,0.0,0.0650999999999999,0.1604219999999999,-0.923035,-0.047305,-0.13079,-0.926449,0.112405,0.2912119999999999,0.003414,0.9632062755717852,0.9975665056287808,double,-0.923035
6,0.025,stand,-0.018478521718261,-0.0249580033597295,-0.0028797696184334,0.0169173238078768,0.0620845253117429,0.1033906058377031,0.0002399808015294,0.0007199424046016,-0.0009599232061444,0.0002399808015427,-0.000719942404615,-0.0002399808015361,0.0651779999999999,0.1605289999999999,-0.923027,-0.047227,-0.130689,-0.926438,0.1124049999999999,0.291218,0.0034109999999999,0.9638505553501416,0.9986734562073464,double,-0.923027
7,0.029167,stand,-0.0187185025198038,-0.027357811375104,0.0026397888168906,0.0145253608851374,0.1239480618754547,0.1454546137874037,-0.0002399808015294,-0.0016798656107461,-0.0009599232061428,0.0,0.0,0.0004799616030722,0.065255,0.160636,-0.923042,-0.0471489999999999,-0.130575,-0.926447,0.112404,0.291211,0.0034049999999999,0.9627006445865878,0.9992000639948796,double,-0.923042
8,0.033333,stand,-0.0158425348055714,-0.0228036485837628,-0.0040806529044754,-0.0180223391839576,0.0346018152278252,0.111349631164651,0.0,0.0002400384061518,-0.0007201152184356,-0.0002400384061518,-0.0002400384061385,0.0009601536245792,0.065321,0.1607319999999999,-0.923028,-0.047084,-0.130481,-0.926426,0.112405,0.291213,0.003398,0.9647548865177706,0.9983026721526976,double,-0.923028
9,0.0375,stand,-0.0242380609551278,-0.023998080153585,0.0009599232061444,0.0065157415928627,0.0553821375926591,0.1167344535589727,-0.0004799616030722,-0.0007199424046016,-0.001439884809215,-0.0002399808015294,-0.0011999040076872,0.0,0.06542,0.160829,-0.923038,-0.0469839999999999,-0.130386,-0.92643,0.112404,0.291215,0.003392,0.9632802239820856,0.997960555350124,double,-0.923038
10,0.041667,stand,-0.0146388288936831,-0.0218382529397799,-0.0016798656107461,0.009421270875095,0.0352157181287518,0.1075780766746479,0.0004799616030722,-0.00143988480923,0.0007199424046083,0.0,-0.0004799616030722,0.0007199424046083,0.065483,0.160914,-0.923028,-0.0469229999999999,-0.130297,-0.92642,0.112406,0.291211,0.003392,0.9632802239820596,0.9985578948582244,double,-0.923028
11,0.045833,stand,-0.0213634181469049,-0.0242438790206475,-0.0009601536245808,0.026280890445664,0.0495946277112923,0.1043877515232243,0.0004800768122904,0.0004800768123037,0.0004800768122887,0.000720115218429,-0.0004800768122771,-0.0002400384061452,0.065574,0.161017,-0.923022,-0.046831,-0.1301979999999999,-0.926417,0.112405,0.291215,0.0033949999999999,0.9646641376159508,0.9985030975409164,double,-0.923022
12,0.05,stand,-0.0127189824813942,-0.0259179265658739,-0.0019198464122889,0.0223038501067464,0.0208566004702123,0.1451430978510246,0.0,-0.0016798656107461,0.0,-0.0002399808015294,-0.0002399808015427,0.0007199424046066,0.0656269999999999,0.1611180000000001,-0.923014,-0.046779,-0.1300909999999999,-0.926406,0.112406,0.291209,0.0033919999999999,0.9632802239820896,0.9986734562073624,double,-0.923014
13,0.054167,stand,-0.0189584833213332,-0.0256779457643312,-0.0011999040076606,-0.0109587506842442,0.0606963750958084,0.1251364492878484,0.0,0.0014398848092033,-0.0009599232061428,-0.0002399808015427,-0.0009599232061444,0.0004799616030722,0.0657059999999999,0.161231,-0.923013,-0.046701,-0.129988,-0.926399,0.112407,0.291219,0.003386,0.9632557897164686,0.9981671163527052,double,-0.923013
14,0.058333,stand,-0.0216034565530567,-0.0261641862698093,-0.0028804608737426,0.0217277296226324,0.011070610673701,0.1277161887374039,-0.0004800768122904,-0.001440230436858,-0.0002400384061452,0.0007201152184423,-0.0004800768122904,0.0004800768122904,0.065794,0.1613340000000001,-0.923002,-0.0466079999999999,-0.1298809999999999,-0.926385,0.112402,0.291215,0.003383,0.9636083404395156,0.9983504938287556,double,-0.923002
